51508861317,gcf,56,188
51508878109,gaa,186,27
51508878189,eaa,71,54
51508918960,acf,256,5
51508937208,bdd,63,82
51508942449,age,157,126
51508968768,bge,142,5
51508983473,bcf,207,28
51508984020,bgd,279,48
51509005160,bbg,114,106
51509013581,cbc,120,36
51509018101,bag,103,167
51509023274,gfc,253,265
51509035350,gfb,165,226
51509035750,ebf,153,36
51509042969,fdb,211,50
51509048188,edf,21,216
51509048265,cac,157,10
51509050714,dfb,190,44
51509087996,bcb,60,8
51509091017,fef,80,54
51509146408,geb,16,136
51509182632,cfg,125,44
51509191765,bfg,271,101
51509212661,ebg,22,48
51509243700,gaf,283,20
51509250195,bda,168,111
51509274817,acc,217,71
51509276810,bcf,146,28
51509303233,aaa,280,269
51509323220,efg,80,6
51509338442,daa,3,118
51509378776,gfe,58,244
51509419801,bcd,193,13
51509440530,dcd,210,6
51509463030,eec,214,74
51509466785,ccf,36,62
51509494761,ged,35,16
51509515472,fbc,100,42
51509530240,dfd,265,5
51509554635,deb,40,5
51509571090,gea,56,174
51509587018,efe,284,161
51509602203,cae,270,305
51509626901,eae,120,141
51509659471,adf,9,56
51509664466,fbf,47,75
51509671946,dde,179,346
51509675762,bfa,289,74
51509741942,bac,244,86
51509774449,dga,87,32
51509814338,gca,198,5
51509821848,agc,24,50
51509833478,fga,187,63
51509846754,acd,38,69
51509860384,gdg,248,201
51509864285,cgf,173,129
51509865201,gfg,278,99
51509865816,afb,7,433
51509885732,aag,297,301
51509893278,bbf,285,5
51509968872,aec,128,60
51509979804,ead,264,226
51509982462,add,74,74
51510036431,feg,124,52
51510047312,gad,180,5
51510051575,fcb,28,46
51510078069,adb,147,226
51510114706,ggf,38,34
51510124339,fce,119,67
51510129296,ebf,54,41
51510144384,gdb,196,160
51510150670,cfa,153,183
51510153947,bef,134,60
51510155444,bde,48,13
51510170530,ceb,134,5
51510196284,ddb,251,95
51510243995,def,46,87
51510261436,fge,119,37
51510264263,dab,250,270
51510266192,aef,269,432
51510282055,fdd,216,446
51510305498,gbf,95,76
51510308351,edd,293,5
51510313682,cac,87,9
51510320725,cee,280,325
51510350467,eeb,214,112
51510352432,abd,41,43
51510363075,gbc,181,117
51510364491,gbd,39,117
51510375646,bce,132,65
51510383451,eba,36,105
51510418662,aaf,271,52
51510442031,agg,161,86
51510450103,geg,127,318
51510451706,ddg,171,5
51510496258,egf,113,26
51510500516,ccc,11,40
51510504171,efc,241,426
51510517950,ffd,25,378
51510533399,gdf,39,5
51510540521,ggc,118,58
51510545820,dff,278,213
51510569723,gfa,263,5
51510593299,cbg,140,90
51510612877,fdf,265,27
51510622134,fab,187,68
51510625369,fef,248,48
51510650553,ece,154,36
51510670953,egg,35,368
51510711513,eac,214,7
51510734029,bgb,299,82
51510739202,gde,26,28
51510746738,gae,155,124
51510750958,aac,179,22
51510757357,gdb,88,166
51510821835,ffb,109,43
51510829842,dfb,121,39
51510837281,eag,205,115
51510874845,gge,161,5
51510894875,gga,90,230
51510908464,dfa,278,135
51510914250,ded,114,5
51510918332,cce,248,200
51510933411,dda,258,5
51510944451,aee,181,58
51510953644,gga,267,207
51510958974,fba,2,164
51510968424,cdf,234,5
51510979112,bce,139,77
51511021508,eeg,35,160
51511029556,dcf,124,33
51511029617,fge,146,31
51511039476,adg,228,5
51511044725,faa,171,5
51511047394,ffg,6,101
51511072176,bbe,171,386
51511082650,ccb,184,24
51511084941,gae,267,104
51511108477,fbg,275,10
51511113106,aad,54,383
51511126305,bgf,31,62
51511153047,bbf,297,5
51511173310,fbe,168,32
51511180399,dbe,161,46
51511190475,dcb,252,93
51511213324,fae,108,52
51511222619,dcc,221,5
51511225067,cdd,52,51
51511225823,cdg,196,9
51511249632,efe,188,135
51511252345,ebd,201,93
51511271834,ccd,130,18
51511272446,bbb,244,222
51511273811,ged,169,18
51511283622,cfe,136,29
51511331357,cde,94,113
51511338703,dgc,5,5
51511355224,ffa,279,7
51511391011,gda,204,13
51511423954,cda,22,33
51511425454,efe,40,137
51511443336,ege,213,5
51511476383,agf,17,194
51511503876,cae,40,353
51511523633,afa,198,34
51511526468,cca,168,49
51511530549,cbb,143,57
51511548877,fdc,122,48
51511568766,bcd,202,14
51511575236,gba,16,134
51511576749,bfe,276,35
51511579718,fgf,60,319
51511593746,bgd,232,56
51511608584,cgg,265,19
51511609383,egc,211,23
51511641386,fbd,248,63
51511660772,bfa,259,65
51511667949,aff,136,117
51511680981,cbf,172,11
51511708501,gcc,257,99
51511725532,gfg,286,103
51511736629,ecd,187,55
51511755884,ddd,7,69
51511759672,dae,118,162
51511766305,abf,270,29
51511788178,fbb,6,58
51511794244,aba,113,5
51511812633,dbf,48,147
51511817601,abc,51,5
51511828627,afg,34,8
51511878915,bce,100,72
51511892514,ffg,194,116
51511933248,caf,70,31
51511942014,egg,11,334
51511942538,agb,85,189
51511947836,bfb,94,321
51511970409,ebc,3,5
51511980091,edb,95,5
51512055202,fba,135,157
51512098035,bbg,220,121
51512135275,dad,123,36
51512160267,bce,186,71
51512177544,ggb,240,5
51512183889,abe,148,171
51512185920,cfe,42,29
51512186561,geb,227,131
51512195784,dac,284,26
51512302952,gaf,201,19
51512318281,cff,239,323
51512324543,aeb,233,106
51512344399,bfd,116,123
51512349392,fee,239,159
51512374013,efg,229,6
51512388918,beg,27,19
51512393575,fag,139,13
51512431189,gdb,52,197
51512437765,bed,72,160
51512452561,adc,230,8
51512508320,bbb,209,184
51512542050,cdc,143,59
51512560220,cbd,69,213
51512587061,gee,145,53
51512601107,efd,46,101
51512602170,dcg,270,236
51512615512,baf,161,251
51512619787,fda,239,49
51512628514,cba,161,303
51512641229,egb,272,5
51512644797,dda,49,5
51512650702,abd,260,50
51512657802,edc,298,198
51512675173,fdd,16,441
51512692009,cfg,8,45
51512721468,cab,118,15
51512738826,bab,177,5
51512739022,dec,36,16
51512739029,bcb,245,7
51512773731,edd,91,5
51512778449,aca,263,127
51512779592,bea,217,5
51512784401,fea,111,161
51512818934,fca,173,593
51512823546,cga,274,5
51512827846,bga,118,65
51512840441,eef,112,59
51512841562,ced,208,26
51512849273,eba,216,106
51512849718,dbe,121,51
51512865316,egf,299,20
51512880383,cea,221,227
51512895708,eea,76,28
51512897031,bcb,33,6
51512924755,aeb,172,121
51512926203,aeb,289,123
51512939125,ecg,160,142
51512944637,dgd,73,157
51512971515,cge,24,83
51512985896,gfa,37,5
51512997632,feb,57,5
51512998623,beb,41,6
51513015268,cad,12,45
51513037203,ebd,243,91
51513069331,acb,8,382
51513077675,eff,255,439
51513091936,fbg,134,11
51513092772,bdc,4,35
51513097220,gag,265,65
51513136882,dgd,93,147
51513172933,dce,209,121
51513173571,cbe,220,5
51513249823,acf,77,5
51513251609,adf,79,51
51513258954,fae,164,54
51513259210,dbd,218,154
51513272538,cdf,255,5
51513282028,egb,96,5
51513283800,aae,37,5
51513296020,edb,98,5
51513306333,aga,32,59
51513307049,bbc,48,94
51513313976,cgc,187,372
51513377475,bgg,153,211
51513413825,afd,188,24
51513422680,ddb,77,102
51513437385,bfg,59,104
51513444689,aad,69,367
51513452797,eab,250,11
51513458544,ega,224,5
51513485780,bfg,85,116
51513490858,aab,106,78
51513510491,add,227,65
51513520260,bdg,43,76
51513528087,cec,36,33
51513561539,ccg,141,114
51513574402,aec,18,57
51513576911,beb,119,5
51513590198,fde,264,109
51513620257,gfe,144,226
51513658050,adf,86,59
51513667793,bgc,265,24
51513669643,dbc,126,76
51513669728,ggg,224,29
51513693840,ccd,83,16
51513697942,bae,48,59
51513704586,eeb,92,99
51513734039,aga,5,57
51513742229,fcf,258,475
51513743064,bdc,106,35
51513751305,cfa,41,188
51513752018,cgg,209,19
51513762603,dfb,74,37
51513777614,dee,281,194
51513781335,bba,181,136
51513798014,fcf,128,465
51513807409,cgf,153,113
51513811488,ddg,23,5
51513812185,ddf,87,90
51513858597,cda,118,37
51513873025,fgd,49,5
51513887928,cga,208,5
51513895676,bdb,269,38
51513898967,gea,257,167
51513905654,bcb,10,6
51513907240,gaa,42,29
51513930356,gfe,235,244
51513933807,dad,159,36
51513966604,efe,186,127
51513968968,aeg,49,5
51513981391,deg,106,51
51514002336,cbd,167,206
51514003774,gcf,199,223
51514015448,bdd,207,86
51514015456,ebe,44,5
51514021676,gfb,207,237
51514036647,dge,26,33
51514039039,ace,163,123
51514040354,dee,173,192
51514054565,baf,220,248
51514066378,gcd,170,19
51514077019,baa,17,248
51514079799,ged,284,19
51514112204,bad,272,280
51514115040,caf,108,28
51514137278,afc,201,178
51514137634,caa,30,323
51514170164,caa,37,377
51514266224,cef,20,84
51514272365,gcg,185,13
51514285326,bca,66,87
51514293214,daf,115,294
51514313934,agd,271,32
51514319112,faf,37,102
51514325335,bcc,108,45
51514351108,bbf,157,5
51514363206,dag,132,42
51514363324,gdg,297,203
51514373047,ddb,237,97
51514400696,ecc,173,149
51514403870,dgg,247,236
51514417583,afa,114,28
51514433388,fbe,116,27
51514433583,bgg,233,202
51514439342,fcc,45,5
51514452100,edb,291,5
51514465307,bdb,96,44
51514476209,bbd,55,18
51514479098,beg,8,15
51514486565,caf,48,23
51514524941,ega,65,5
51514533649,cfb,126,226
51514558117,aff,132,119
51514563126,ede,83,5
51514564725,eag,194,95
51514572617,cgb,27,117
51514576004,cag,110,118
51514586681,ggd,249,664
51514598397,bda,192,128
51514600794,eaf,32,59
51514605910,dgf,84,63
51514607425,bfe,64,31
51514643481,dba,229,33
51514651020,fcg,86,5
51514658212,fcf,299,404
51514662957,fgb,99,5
51514688378,eed,116,114
51514722231,fce,146,68
51514774788,bdf,123,189
51514779729,bbc,256,91
51514781110,eee,229,6
51514782081,eca,73,79
51514797271,fcd,181,23
51514804894,ecd,47,51
51514806990,abe,249,171
51514815239,gfd,162,5
51514824448,bab,1,5
51514871155,fgf,125,366
51514885884,feg,28,56
51514952021,efg,104,6
51514954249,gbg,94,109
51514959482,gff,115,95
51514972365,fgb,55,5
51515004750,gbc,157,99
51515024685,edf,47,177
51515035939,aed,67,17
51515044338,fdg,252,61
51515055750,acg,48,50
51515060403,acc,249,73
51515097806,fab,19,61
51515128708,dgb,243,27
51515131939,dgd,171,133
51515133322,baf,261,282
51515175318,aca,258,138
51515192680,ffe,222,95
51515194026,fba,118,146
51515196712,bgf,165,71
51515237245,aca,79,118
51515241682,cff,6,384
51515251937,efa,293,135
51515256959,dbb,118,413
51515272439,ecf,263,117
51515282603,ddf,291,101
51515299919,ddf,95,85
51515355771,aee,237,55
51515363663,fec,75,454
51515370568,afe,276,16
51515373964,cbb,32,55
51515377665,cga,256,5
51515382735,ecb,158,20
51515394916,ecf,208,111
51515416538,ade,214,253
51515453090,efb,68,193
51515453789,dfe,116,5
51515457427,bdb,105,46
51515463996,eda,279,50
51515489558,cdb,256,147
51515504168,age,164,122
51515514969,gae,261,121
51515563786,fac,203,5
51515583376,cfc,29,432
51515587667,gce,147,135
51515592141,ffe,256,102
51515621718,gaf,40,17
51515629905,ega,9,5
51515643315,afb,211,372
51515661170,fef,42,40
51515665446,bfc,189,5
51515702644,aga,243,55
51515723242,afg,7,6
51515724848,fbb,187,49
51515748500,adf,287,57
51515752391,fae,77,59
51515754579,eeb,60,112
51515763647,cge,259,80
51515774116,def,17,91
51515793812,fdb,72,45
51515795113,ffd,106,378
51515798410,dde,105,404
51515806767,cca,211,46
51515815125,cac,216,9
51515826086,eef,107,54
51515831593,ccg,185,110
51515835014,ebb,278,74
51515844871,abf,281,30
51515852794,bfg,241,97
51515856717,bdc,103,35
51515897348,bcf,292,30
51515905413,fbf,162,78
51515913745,cgc,128,409
51515926604,dag,211,39
51515930293,gbe,289,7
51515956813,agc,272,51
51515964115,egf,282,21
51515992223,gfc,37,235
51515998178,ebc,207,5
51516005154,fea,134,133
51516010762,cff,162,311
51516018569,cfd,23,446
51516025852,ced,175,29
51516029927,faa,238,5
51516039680,bec,118,60
51516041933,gae,170,118
51516067005,gac,110,58
51516083951,edg,7,403
51516094053,deb,278,5
51516100156,dde,76,428
51516115179,acd,125,70
51516141597,abb,31,109
51516192315,fed,75,21
51516204831,aab,155,76
51516241104,bdc,106,40
51516275597,gdc,56,31
51516287643,acb,240,317
51516314292,egd,92,250
51516328927,ece,249,36
51516330022,bee,259,180
51516331301,acg,40,49
51516333257,eaa,266,58
51516338838,dde,71,432
51516356142,fgd,96,5
51516386480,ecd,240,41
51516436835,bfc,59,5
51516439554,dcg,90,243
51516441214,gab,173,67
51516454078,cga,42,5
51516479526,fff,145,8
51516482466,cef,183,94
51516496096,bbb,80,196
51516508645,cdd,170,45
51516533861,fdf,267,27
51516564821,ggd,67,677
51516586766,cbd,159,170
51516590372,dae,108,191
51516603939,dea,74,56
51516629249,bbg,207,107
51516654588,dfg,261,303
51516669156,aad,178,308
51516670673,ffc,197,52
51516672009,fcd,60,19
51516699851,eec,106,63
51516700942,aed,116,18
51516757139,bgg,254,220
51516782912,aeb,196,126
51516783020,gdf,154,5
51516790559,bcc,178,48
51516798212,ccf,227,57
51516807204,fgc,270,82
51516831892,bbf,153,5
51516858155,efa,165,122
51516869149,gdd,282,5
51516900109,bae,261,50
51516918917,cfd,75,486
51516926992,aea,126,535
51516939439,bbc,120,105
51516957610,gge,128,5
51516979571,bfb,277,317
51516991745,bcd,137,11
51517015734,ggb,215,5
51517018167,abb,82,112
51517041117,efb,100,183
51517043212,bae,47,46
51517064555,dfc,104,157
51517069908,ebg,170,56
51517070524,fga,17,63
51517082406,ceg,267,8
51517085443,cfg,179,36
51517089398,gcb,138,665
51517090099,adg,122,5
51517092465,ebf,156,35
51517145554,ada,230,195
51517168187,daf,211,270
51517174469,bac,150,73
51517177696,cbc,285,32
51517186424,cdc,177,66
51517196992,abg,96,25
51517215873,def,204,84
51517234662,aba,19,5
51517239810,dca,279,245
51517241628,aee,196,62
51517243866,eac,143,6
51517282319,gca,49,5
51517300208,adf,37,59
51517332736,fdd,188,489
51517338158,ege,103,5
51517339909,dfd,217,5
51517341021,dga,231,36
51517370063,dfa,16,153
51517375991,fgg,268,123
51517401569,ddc,142,80
51517432906,eeg,7,158
51517453928,fab,158,66
51517465268,cgg,197,17
51517481602,feg,11,61
51517519386,fge,140,25
51517540186,gga,172,217
51517542036,add,98,77
51517568215,gec,123,20
51517578600,egf,136,19
51517634257,bfg,293,89
51517668148,gba,242,116
51517669337,bde,297,12
51517670095,bef,33,54
51517687316,adc,131,8
51517698069,cge,5,84
51517717477,abg,288,25
51517723490,cfe,187,25
51517742334,fbg,79,10
51517748629,dcb,67,76
51517763087,gca,48,5
51517768148,cef,91,105
51517776405,ced,203,30
51517789068,aef,259,436
51517797615,dad,244,41
51517807829,cde,268,120
51517810825,fde,92,91
51517850177,ffb,277,48
51517898800,dcc,72,5
51517915314,bcg,248,49
51517928844,gbb,69,95
51517964467,daa,120,109
51517982849,ecf,134,111
51517990898,bff,275,9
51518005952,bad,120,263
51518033982,aeb,116,103
51518041022,ace,123,127
51518057147,deg,189,44
51518065230,efe,224,140
51518091080,dbf,146,155
51518107622,agg,116,86
51518133938,aga,215,59
51518134115,gfd,42,5
51518135341,cgf,287,123
51518147047,fec,228,472
51518152378,gef,142,9
51518158880,bag,102,173
51518166882,ccc,268,34
51518183267,eee,19,5
51518185456,bef,78,56
51518216416,ebd,136,84
51518217410,gfe,87,253
51518226193,cec,82,29
51518251518,ffb,144,39
51518253499,cgd,40,11
51518260212,gcf,215,247
51518262880,ggf,69,31
51518294301,ebc,26,5
51518304069,aee,142,60
51518314108,gbf,38,80
51518330006,fad,2,214
51518335419,ggg,128,31
51518357441,dbd,83,127
51518399838,baf,242,307
51518404727,gae,152,122
51518424811,gbd,150,99
51518467096,ebe,46,5
51518502578,edb,63,5
51518523998,gge,206,5
51518524359,dbg,44,165
51518546541,ace,209,124
51518564651,dab,23,229
51518584162,eea,295,24
51518593304,efb,231,168
51518660521,aaa,111,287
51518683102,ffd,141,347
51518710185,add,137,69
51518715806,bge,143,5
51518725962,ggd,275,575
51518739284,fea,110,134
51518753811,fbg,48,9
51518763839,afg,207,6
51518791252,fcb,198,54
51518795233,cdf,74,5
51518795844,ceb,267,5
51518801805,ggf,35,24
51518832227,fcf,267,387
51518855030,dde,141,345
51518870304,acc,158,78
51518938116,ggc,132,69
51518946830,bad,63,263
51518947073,acf,63,5
51518960692,faf,87,104
51518976205,gfe,153,217
51518977534,fca,1,480
51518985010,dab,172,263
51518986700,fbe,236,27
51519006172,ecg,210,146
51519032392,dcd,141,5
51519039363,bfd,28,126
51519043472,cfd,167,393
51519061560,egg,152,327
51519067102,bed,153,164
51519070881,eeg,38,178
51519081955,dee,15,188
51519118295,gcg,186,10
51519121900,gde,20,23
51519146743,gbg,63,87
51519150529,gfb,223,251
51519151035,age,62,135
51519151488,dag,285,32
51519156071,cce,128,164
51519176174,cfa,83,212
51519176214,ece,122,35
51519180595,gab,57,54
51519184022,dda,5,5
51519191018,gbd,135,114
51519222755,gaa,33,25
51519232699,eff,94,381
51519236763,abd,27,42
51519249275,gbe,2,7
51519264676,egc,112,24
51519264908,afa,183,26
51519289113,eae,35,162
51519313369,cad,184,41
51519345083,gge,5,5
51519360913,gad,114,5
51519369434,bga,151,69
51519384415,eff,249,323
51519396007,dba,245,27
51519412313,gag,85,61
51519452460,bgb,221,78
51519463480,dab,99,305
51519472407,bfc,266,5
51519473817,gdb,85,167
51519475467,bgg,271,182
51519486051,dga,290,42
51519486587,fbc,197,47
51519491511,aac,210,20
51519492423,ead,72,219
51519503661,fde,232,77
51519540027,abc,210,5
51519546809,cce,202,134
51519553040,cee,75,273
51519573087,bgd,67,45
51519576554,bce,145,73
51519582964,efd,123,104
51519600253,ebd,228,69
51519601290,ccb,148,28
51519630011,bbe,200,324
51519636416,ddg,260,5
51519643813,geb,219,148
51519659701,ada,78,212
51519691295,eca,82,71
51519693707,bcf,100,24
51519709957,bba,85,127
51519722569,fga,230,66
51519723004,ebg,93,64
51519765971,dfa,34,169
51519780170,dec,24,14
51519782648,ead,66,208
51519787543,bcf,87,20
51519794484,geb,234,139
51519801054,feb,41,5
51519817371,cbg,218,107
51519819747,aag,64,243
51519836921,efa,224,112
51519837512,aaf,3,61
51519839849,bbe,140,333
51519884727,bab,82,5
51519901617,ggb,225,5
51519908756,bcd,245,11
51519909545,bee,258,183
51519915324,gaf,67,18
51519959977,dac,51,29
51519981442,gee,279,50
51519986772,cba,254,296
51519988310,geg,83,260
51519989569,adb,274,246
51519991732,cae,156,338
51519996761,aec,6,67
51519999277,cgb,292,135
51520014256,fdc,230,44
51520025962,eda,76,41
51520092431,gab,64,48
51520107410,adf,48,47
51520114969,bbc,33,109
51520122383,agb,222,219
51520124347,dfd,277,5
51520133239,gdc,42,31
51520133925,bcb,107,5
51520201443,cbf,8,12
51520205469,ade,261,217
51520206328,edd,112,5
51520212586,ecb,148,23
51520231746,edc,205,203
51520256401,fda,75,49
51520256839,aad,36,286
51520287531,eff,233,316
51520289430,edd,205,5
51520332289,deb,267,5
51520341060,dad,272,36
51520343409,aac,112,23
51520355852,dgf,133,62
51520362418,dgc,86,5
51520374488,eeg,284,208
51520388406,gbg,228,75
51520392923,edd,233,5
51520407288,efb,127,141
51520437650,efc,178,421
51520447903,beb,240,5
51520459098,def,130,68
51520465423,ccc,217,28
51520471185,eab,247,11
51520478764,gfg,240,83
51520486445,age,51,129
51520527942,fbd,273,51
51520535414,dff,13,185
51520538931,cea,20,181
51520555251,gcc,58,95
51520610028,gag,49,48
51520613877,cff,259,354
51520700983,gfg,182,77
51520701319,dfe,114,5
51520720254,bfc,264,5
51520733390,acg,22,51
51520737003,cbc,281,32
51520757430,afc,267,195
51520769959,fae,42,63
51520773539,dce,92,119
51520782634,cbb,219,59
51520784679,bdd,76,83
51520787180,fdb,94,45
51520821737,ded,170,5
51520829495,aeg,164,5
51520851770,ffg,136,134
51520868798,ebd,129,72
51520880434,gef,164,8
51520922724,cag,170,136
51520932533,cdg,84,9
51520933698,fgf,204,391
51520934430,efd,102,90
51520955949,agf,204,230
51520975032,fag,111,10
51520993059,dgg,108,250
51521003834,dcf,252,29
51521043541,dfd,84,5
51521046134,edf,8,200
51521051911,fbb,100,47
51521061420,dgd,7,134
51521070987,ddf,12,68
51521091980,ffc,186,49
51521093138,gdc,16,24
51521106292,dbd,10,138
51521119578,aae,130,5
51521125038,ebf,202,29
51521132309,fac,239,5
51521141751,bec,157,49
51521154002,fgb,40,5
51521163229,abd,86,43
51521163422,bbf,152,5
51521170432,gdd,201,5
51521183785,edb,8,5
51521191624,cad,209,44
51521194148,add,198,62
51521198406,fce,55,66
51521211917,aag,141,269
51521230794,gda,200,13
51521261224,ffa,81,8
51521268643,bec,32,40
51521279008,fab,220,71
51521282307,bfa,54,70
51521284573,dbf,27,162
51521292161,acc,3,79
51521306137,fdg,135,68
51521331854,dbb,234,375
51521360161,aab,298,67
51521412110,ddd,61,69
51521415362,cgb,87,110
51521425773,eee,27,5
51521446081,cab,164,12
51521447860,afg,246,5
51521482373,cff,135,311
51521503985,gce,148,135
51521506808,eec,60,69
51521516209,efe,180,138
51521539016,fgd,223,5
51521548625,eeb,227,105
51521560964,efg,110,7
51521580437,eaf,4,64
51521606772,cgg,284,18
51521612054,aac,71,21
51521652276,gea,154,172
51521669123,gff,206,85
51521669202,feb,137,5
51521711967,bgf,295,56
51521748614,gad,229,5
51521755263,acd,212,73
51521758871,bda,206,134
51521770935,fba,252,147
51521777557,ede,279,5
51521782634,ggd,53,626
51521784669,dae,64,223
51521801371,gdb,149,192
51521802404,gcd,289,20
51521818187,gaa,48,23
51521827607,fdc,213,44
51521831077,ddc,167,77
51521852575,gdg,276,229
51521868760,fba,288,139
51521872954,bef,115,45
51521883138,ecc,164,169
51521904254,faa,196,5
51521936614,cgg,188,17
51521939589,bea,8,5
51521965960,adf,202,50
51522024806,egf,21,21
51522030649,bdg,99,63
51522062269,acb,288,294
51522074096,gfa,68,5
51522085711,cdf,21,5
51522090325,ggf,238,25
51522111387,fee,277,174
51522132408,dgd,86,107
51522141446,bcg,278,42
51522148412,cbe,162,5
51522149407,def,58,66
51522174320,fec,235,415
51522176765,dea,137,66
51522178902,fce,265,54
51522185824,eba,36,120
51522185987,cge,89,95
51522203035,efa,138,94
51522211814,ebd,57,74
51522235904,afe,56,13
51522269359,dbc,177,86
51522274629,daa,290,124
51522274892,agd,197,37
51522280757,abd,123,49
51522287050,gcf,64,212
51522305189,deg,57,42
51522313495,ged,84,17
51522353201,aga,210,59
51522356697,fdb,39,50
51522380918,aad,286,308
51522382271,bfa,98,60
51522405095,cga,191,5
51522436867,gcg,291,9
51522444474,ggg,221,31
51522469838,beb,103,5
51522475641,bcb,95,5
51522479968,cea,127,195
51522490128,gaa,60,20
51522557170,cce,89,129
51522563662,fag,213,10
51522567327,aeg,264,5
51522633146,gec,140,21
51522638457,gbb,153,95
51522640277,dbe,230,59
51522648477,daa,38,146
51522664590,dge,194,38
51522674509,ece,137,36
51522709352,cda,206,29
51522713498,fcd,25,18
51522734929,ffd,93,347
51522753380,fcc,114,5
51522769241,bca,274,95
51522804113,ege,235,5
51522806367,bfe,128,31
51522810116,fbe,12,23
51522836213,bdf,229,168
51522866332,ecf,68,105
51522866393,gbb,108,85
51522894516,egd,34,297
51522896972,baa,107,233
51522900013,egb,181,5
51522907601,aec,167,73
51522921480,cad,47,42
51522921885,ggc,49,80
51522926094,bca,213,84
51522973891,bde,201,13
51522992709,afb,21,319
51523011823,cbc,22,32
51523057954,cff,71,307
51523079818,bfa,176,68
51523099366,fbg,177,8
51523109672,dgd,111,105
51523113012,caf,64,19
51523113723,cdg,215,8
51523123717,abe,5,140
51523125996,eag,184,105
51523151217,abc,279,5
51523158659,caa,1,433
51523160265,ddg,43,5
51523161508,eca,200,80
51523163047,bdd,87,90
51523174768,afd,113,19
51523204040,dbd,131,155
51523218256,fcg,220,5
51523218347,daa,283,160
51523220292,ccd,214,17
51523222246,eff,214,347
51523234837,fdf,165,30
51523269918,gbg,109,75
51523277604,bef,103,39
51523279207,cdb,125,160
51523285384,cda,251,34
51523285971,agc,58,52
51523314844,cec,299,25
51523357646,cee,237,303
51523379612,cge,2,97
51523380499,abf,73,26
51523387564,bgc,93,20
51523388666,dfb,29,38
51523400192,gfe,244,232
51523437157,ffe,202,93
51523482188,dgb,66,24
51523489974,ecg,127,173
51523495432,dab,171,308
51523496945,bga,288,79
51523504646,cgd,194,11
51523514849,ecd,54,40
51523519928,bgb,119,74
51523526882,dec,39,13
51523539058,fdc,218,47
51523563618,cca,244,50
51523568368,cea,5,202
51523593023,fga,252,69
51523628515,gef,143,7
51523639225,gga,154,219
51523641926,bbd,193,21
51523643776,dbd,116,130
51523662982,abg,9,24
51523677435,ega,18,5
51523690972,eeb,196,111
51523696040,gba,174,100
51523732610,cbb,88,69
51523749997,fed,296,23
51523756306,gcd,102,18
51523786731,dac,232,23
51523819892,egf,249,20
51523824802,cga,144,5
51523826122,fgc,272,66
51523826930,cfb,270,183
51523831246,eac,167,6
51523833608,cfc,68,501
51523837311,agg,89,97
51523841661,fda,135,52
51523854538,gdc,29,21
51523867852,agb,79,175
51523872722,add,145,59
51523878930,baf,45,285
51523885039,gdc,114,21
51523930814,fbg,233,6
51523950850,dcg,91,204
51523951980,gac,212,55
51523956731,egb,120,5
51523972576,fdc,167,49
51523991186,gda,194,15
51524008224,cef,84,122
51524010645,ddb,252,81
51524015252,efb,69,153
51524018465,aee,210,61
51524047502,eed,121,93
51524075330,fcc,33,5
51524086814,ffa,111,6
51524089206,bgg,193,152
51524114252,ggf,109,20
51524114921,dfd,211,5
51524144129,dfa,294,194
51524169367,aea,158,599
51524183811,fde,260,80
51524189282,gcb,255,605
51524192722,dfa,24,178
51524206269,dfa,209,160
51524220955,bae,85,54
51524222917,bgc,95,16
51524224782,aed,74,17
51524234439,bce,296,61
51524235187,dgd,47,119
51524243146,bdc,83,40
51524246017,dfg,211,260
51524247268,efd,182,72
51524287187,bdd,19,107
51524308429,caa,275,502
51524327095,dcb,60,70
51524363994,acc,69,67
51524382046,bdg,197,66
51524382509,aeb,64,112
51524384128,aca,34,97
51524389214,gdd,27,5
51524397914,abb,92,124
51524409909,aff,105,133
51524414487,egb,21,5
51524415557,gca,248,5
51524421456,abc,190,5
51524422895,gbf,43,74
51524432269,beg,273,13
51524433485,bfa,123,72
51524452151,dab,222,298
51524484766,gaa,216,21
51524493444,cdc,172,62
51524494781,gfc,273,206
51524504939,eac,230,6
51524511502,bfe,153,36
51524511724,fef,153,41
51524514142,fbf,33,87
51524607102,agf,214,213
51524613047,cgc,279,364
51524617371,eca,78,83
51524668255,fef,67,41
51524675766,dff,113,175
51524689715,deg,249,42
51524692645,cde,33,122
51524694415,agf,199,221
51524695931,fbc,164,46
51524696745,acc,27,54
51524718138,eef,85,53
51524729067,daf,146,264
51524741516,fag,243,11
51524778305,dfg,52,270
51524806293,fbd,239,49
51524812126,gbc,70,115
51524832569,gge,285,5
51524836416,dec,119,11
51524859200,gfa,37,5
51524859433,ccc,193,26
51524863148,bcg,274,36
51524882792,edc,297,235
51524911623,ggc,175,64
51524911939,bdb,298,48
51524913631,fca,170,518
51524923361,bdc,294,34
51524952958,eae,157,191
51524958231,bfb,12,310
51524968476,abe,31,141
51524981083,cfe,163,24
51525034507,fce,178,62
51525049129,ade,293,195
51525088469,ceg,128,7
51525098598,edg,174,390
51525113507,cba,32,260
51525124820,dfc,100,167
51525136265,ebb,139,77
51525141225,fff,34,9
51525187827,ddf,117,66
51525199779,ccg,155,126
51525227264,fdd,196,489
51525248007,bcc,246,44
51525250846,ddc,184,80
51525255485,cad,156,46
51525280597,cfg,146,34
51525296973,cdd,122,37
51525310222,ada,240,224
51525310775,fge,155,27
51525316814,cfa,122,231
